STCOUNTYFP,RISK_SCORE,EAL_SCORE,ERQK_RISKS,RFLD_RISKS,CFLD_RISKS,HRCN_RISKS,TRND_RISKS,WFIR_RISKS,WNTW_RISKS,HWAV_RISKS,DRGT_RISKS,HAIL_RISKS,SWND_RISKS,RFLD_EALS,ERQK_EALS,CFLD_EALS,HRCN_EALS,TRND_EALS,WFIR_EALS,WNTW_EALS,HWAV_EALS,DRGT_EALS,HAIL_EALS,SWND_EALS
1087,20.999045497931917,17.827298050139277,47.534202990773146,16.640152720330896,,67.60879318079857,40.884505249761375,25.230671333121222,4.613426662424435,66.1151765828826,59.7836461979001,44.12981228125994,25.389755011135858,16.186939028164655,44.84679665738162,,64.59143968871595,40.229528535980144,22.430798600063635,7.180439492417208,65.86196224079232,59.55334987593052,43.641439205955336,26.116625310173696
1089,91.28221444479796,92.07675642216032,94.87750556792872,71.20585427935096,,67.83310901749664,98.3455297486478,54.279350938593694,95.60929048679603,97.32739420935411,47.693286668787785,64.46070633153039,92.33216671969456,72.88765088207984,94.80037140204271,,67.96368352788586,98.75930521091811,56.98377346484249,96.28597957288765,97.8644382544104,50.62034739454094,68.64143920595534,93.39330024813896
1091,41.26630607699649,36.459300526152894,63.697104677060125,24.180719058224625,,70.34544638851503,70.47406936048361,17.053770283168948,29.84409799554566,56.06108813235762,53.96118358256443,35.889277760101805,46.643334393891195,23.92448158464872,60.78613432373879,,67.5745784695201,68.76550868486352,15.749284123448934,30.176415970287835,55.43175487465181,53.380893300248154,36.228287841191054,46.06079404466501
1093,57.97009226853325,53.9770968740328,79.60547247852371,21.985364301622653,,58.99506505159265,84.60069996818326,14.858415526566974,24.435252943048045,65.25612472160356,20.426344257079226,60.03818008272352,62.58351893095768,22.129371711544408,76.75642216032188,,56.376999567661045,83.8089330024814,13.299395482023543,25.441039925719597,65.64531104921078,21.83622828784119,59.05707196029777,60.01861042183623
1095,85.17340120903593,81.92510058805325,88.00509067769646,35.12567610563156,,67.56393001345896,97.26376073814825,21.03086223353484,41.90264078905505,85.587018771874,46.006999681832646,56.12472160356348,89.81864460706333,34.10708758898174,85.08201795109873,,64.76437527021184,96.52605459057072,19.726376073814823,41.34942742185082,84.98916744042091,47.14640198511167,55.24193548387096,87.84119106699751
1097,98.79096404708876,98.79294336118848,82.08717785555201,97.51829462297168,61.3682092555332,99.41677882458502,92.96850143175308,94.94113903913457,70.09226853324849,97.16831053133949,86.03245307031497,68.6923321667197,46.83423480750875,97.43113587124728,79.54193748065614,63.41880341880341,99.3514915693904,93.05210918114145,95.22748965956093,70.93779015784587,96.96688331785823,86.848635235732,69.97518610421837,49.78287841191067
1099,58.892777601018125,54.224698235840286,41.80719058224626,14.03118040089087,16.096579476861166,83.40062808434276,53.547566019726375,40.62997136493796,15.017499204581611,61.724467069678646,66.40152720330896,30.73496659242761,26.598790964047087,13.989476942123185,39.67811822965026,18.97435897435897,79.85300475572849,51.302729528535984,37.60738148265988,16.682141751779636,61.80748994119468,66.53225806451613,30.769230769230766,27.109181141439205
1101,86.25517021953547,84.80346641906532,88.67324212535793,54.85205217944639,,83.66980708838045,95.7683741648107,45.0206808781419,24.021635380209993,96.91377664651608,53.03849825007954,39.8663697104677,90.51861279032771,52.24388734138038,86.22717424945837,,81.32295719844358,95.28535980148884,44.79796372892142,25.657691117301145,96.59548127514702,54.4044665012407,40.539702233250615,89.33002481389578
1103,88.13235762010818,87.27948003714019,91.21858097359213,77.34648425071587,,65.94885598923284,98.05917912822144,31.33948456888323,85.01431753102133,91.85491568565064,53.64301622653515,53.48393254852052,90.83678014635697,75.95171773444754,89.47694212318169,,63.899697362732375,97.76674937965262,30.67133312122176,84.55586505725782,91.95295574125657,55.61414392059554,54.3424317617866,89.79528535980148
1105,13.713013044861595,10.739709068399875,49.88864142538976,9.067769646834236,,60.69986541049798,44.257079223671646,5.886096086541521,4.77251034043907,45.81609926821508,48.2978046452434,28.316894686605156,16.862869869551382,9.192200557103064,45.68245125348189,,56.63640293990488,41.9044665012407,4.67706013363029,6.83998761993191,44.44444444444444,46.68114143920595,27.14019851116625,17.431761786600497
1107,44.82978046452433,34.35468895078923,73.05122494432071,45.11613108495068,,63.077613279497534,73.36939230034999,15.494750238625516,41.87082405345212,66.14699331848553,62.965319758192805,50.23862551702195,40.59815462933504,39.18291550603528,67.471371092541,,58.62516212710766,68.11414392059554,11.485841552656698,38.2544103992572,63.94305168678428,59.52233250620348,46.122828784119115,35.88709677419355
1109,63.25167037861915,60.32188177034974,49.475023862551694,10.499522748965957,,83.84925975773889,53.356665606108805,17.403754374801146,18.835507476932868,70.50588609608654,74.89659560929049,50.302258988227806,66.56061088132358,11.265861962240791,48.00371402042711,,81.2797233030696,52.605459057071954,16.22653515749284,21.10801609408852,70.38068709377902,74.78287841191067,50.34119106699752,65.787841191067
1111,29.462297168310528,26.214794181368,50.27044225262488,31.5303849825008,,66.21803499327052,61.406299713649375,45.75246579700922,14.540248170537703,60.80178173719376,41.17085587018772,39.83455297486478,26.3760738148266,30.702568864128757,47.87991333952337,,63.25118893212279,60.01861042183623,43.87527839643652,16.589291241101826,61.002785515320326,39.98138957816377,39.516129032258064,27.38833746898263
1113,39.26185173401209,33.580934695140826,53.229398663697104,28.953229398663694,,70.92866756393002,56.41107222398982,30.79860006363347,33.725739739102764,79.86000636334713,80.01909004136175,60.73814826598791,23.862551702195358,26.36954503249768,50.510677808727934,,67.87721573713792,54.49751861042184,28.57142857142857,33.76663571649644,78.9848344165893,79.37344913151365,59.088089330024815,24.751861042183624
1115,70.79223671651289,70.99969049829774,78.33280305440663,43.938911867642375,,58.5464333781965,91.47311485841551,21.826280623608017,28.412344893413938,86.82787146038817,45.497931912185805,28.125994272987597,76.51924912503976,46.54905601980811,77.06592386258124,,58.10635538261998,92.3697270471464,22.93986636971047,33.30238316310739,88.5793871866295,46.61910669975185,32.16501240694789,79.24937965260546
1117,87.40057270124083,89.44599195295572,87.84600699968182,47.21603563474388,,72.72319425751459,98.12281259942729,45.561565383391674,41.13903913458479,93.89118676423799,51.19312758510976,50.36589245943367,81.38720967228761,50.882079851439194,87.4342308882699,,72.1141374837873,98.57320099255583,47.78873687559656,48.83936861652738,95.01702259362426,52.97766749379653,57.071960297766736,85.9181141439206
1119,51.065860642698055,40.17332095326524,72.44670696786508,54.15208399618199,,69.94167788245849,76.2328985046134,24.117085587018767,30.8304167992364,58.892777601018125,53.356665606108805,36.843779828189625,53.42029907731467,48.43701640359022,66.45001547508511,,65.19671422395157,70.99875930521092,18.77187400572701,27.20519962859796,55.2460538532962,51.954094292803966,34.15012406947891,46.991315136476416
1121,71.81037225580656,67.03806870937791,79.70092268533249,29.494113903913465,,72.63346792283535,91.50493159401843,33.37575564747057,41.966274260260896,81.54629335030225,51.256761056315625,44.447979637289215,55.838370983137125,28.65985762921696,76.53977096874031,,69.8227410289667,89.88833746898263,30.607699650015903,41.194676570721136,80.50139275766014,51.0545905707196,43.95161290322581,53.62903225806451
1123,50.0477251034044,43.82544103992572,68.31053133948457,20.967228762328983,,74.29340511440108,70.25135221126313,41.839007317849195,16.22653515749284,79.03277123767101,39.83455297486478,34.584791600381806,23.989818644607062,21.9436706901888,64.19065304859177,,71.03329009943796,67.3076923076923,37.95736557429208,17.177344475394616,77.06592386258124,38.95781637717121,34.336228287841195,24.348635235732008
1125,87.11422208081451,87.31043020736614,91.85491568565064,77.50556792873051,,78.4656796769852,96.65924276169264,40.15272033089405,45.11613108495068,96.65924276169264,41.99809099586383,48.552338530066805,76.26471524021633,78.67533271432993,90.90064995357474,,76.91309987029832,96.83622828784118,40.47088768692333,48.715567935623646,96.75023212627667,43.455334987593055,51.98511166253101,78.56699751861042
1127,73.33757556474706,69.14268028474156,86.03245307031497,42.60260897231944,,57.91834903544191,92.3958001909004,27.171492204899774,28.76232898504613,85.3643016226535,37.41648106904232,76.83741648106904,83.48711422208082,40.637573506654284,82.35840297121634,,55.512321660181584,90.63275434243177,24.021635380209993,28.597957288765087,84.74156607861343,37.56203473945409,75.40322580645162,80.67617866004963
1129,58.001909004136174,56.4531104921077,37.480114540248174,29.30321349029589,17.303822937625753,82.14445939883356,59.02004454342984,66.05154311167675,14.858415526566974,59.910913140311806,52.43398027362392,63.44257079223672,50.93859370028635,30.08356545961003,37.01640359021975,21.1965811965812,79.50713359273671,60.20471464019851,66.05154311167675,17.920148560817083,61.652739090065,53.287841191067,64.42307692307693,52.388337468982634
1131,23.003499840916323,16.836892602909316,41.87082405345212,21.317212853961184,,69.85195154777928,46.07063315303849,17.276487432389438,14.062997136493795,52.84759783646198,44.161629016862875,12.535793827553292,27.871460388164177,20.02476013618075,38.192510058805325,,65.75875486381321,41.873449131513645,13.840279987273304,14.82513153822346,50.07737542556484,43.20719602977668,12.996277915632753,26.39578163771712
1133,44.00254533884824,37.88300835654596,79.92363983455297,14.253897550111358,,54.28443248093316,72.25580655424754,19.56729239580019,17.02195354756602,69.93318485523386,17.881005408845052,45.46611517658288,64.61979000954501,15.289384091612504,75.85886722376972,,51.88067444876784,70.22332506203473,17.14922048997773,18.229650263076447,68.89507892293408,19.509925558312656,44.354838709677416,61.56947890818859
2013,4.231625835189309,2.661714639430517,69.93318485523386,0.0,0.0,,0.89086859688196,0.063633471205854,23.92618517340121,0.0,0.0,0.0,0.0,0.0,63.97400185701021,0.0,,0.806451612903226,0.063633471205854,21.6032188177035,0.0,0.0,0.0,0.0
2016,35.22112631244034,29.18601052305788,89.85046134266625,0.0,0.0,,0.349984091632199,0.0,21.826280623608017,0.0,0.0,0.0,0.0,0.0,87.21757969668833,0.0,,0.496277915632754,0.0,22.25317239244816,0.0,0.0,0.0,0.0
2020,94.84568883232579,94.52181987000928,98.72733057588292,44.988864142538965,28.973843058350106,,1.049952274896595,78.61915367483296,42.729875914731146,0.0,0.0,17.276487432389438,0.0,45.80625193438564,98.70009285051069,31.794871794871792,,1.054590570719603,81.41902640789054,44.59919529557412,0.0,0.0,19.882133995037226,0.0
2050,16.926503340757236,10.61590838749613,39.54820235443843,74.67387846007,0.0,,1.399936366528794,78.39643652561246,75.11931275851097,0.0,0.0,0.922685332484887,0.986318803690741,67.31662024141133,34.014237078303935,0.0,,1.271712158808933,75.40566337893733,66.91426802847415,0.0,0.0,1.054590570719603,2.419354838709677
2060,0.159083678014636,0.154750851129681,37.95736557429208,0.0,0.0,,0.095450206808781,40.2163538020999,8.335984727966911,0.0,0.0,0.0,0.0,0.0,38.006809037449706,0.0,,0.093052109181141,39.16640152720331,11.513463324048285,0.0,0.0,0.0,0.0
2063,8.017817371937639,9.06839987619932,82.02354438434617,4.263442570792237,25.955734406438633,,0.318167356029271,1.240852688514158,40.02545338848233,0.0,0.0,0.859051861279033,0.0,4.240173320953265,80.56329309811203,29.059829059829063,,0.310173697270472,1.33630289532294,41.22562674094708,0.0,0.0,0.930521091811414,0.0
2066,2.036271078587337,1.578458681522748,63.25167037861915,0.0,0.0,,0.127266942411709,65.4152083996182,4.167992363983456,0.0,0.0,0.827235125676106,0.0,0.0,60.97183534509439,0.0,,0.155086848635236,63.474387527839646,6.530485917672547,0.0,0.0,0.899503722084367,0.0
2068,11.708558701877188,12.906220984215414,65.28794145720649,0.0,,,0.190900413617563,82.05536111994908,1.940820871778556,0.0,0.0,0.763601654470251,0.0,0.0,65.11915815536985,,,0.21712158808933,82.56442888959593,4.6115753636645,0.0,0.0,0.806451612903226,0.0
2070,2.163538020999046,0.959455277004024,31.43493477569201,42.82532612153993,31.38832997987928,,0.381800827235126,47.66146993318486,25.13522112631244,0.0,0.0,0.731784918867324,0.89086859688196,35.49984524914887,27.20519962859796,31.623931623931625,,0.341191066997519,39.83455297486478,21.41751779634788,0.0,0.0,0.713399503722084,1.178660049627791
2090,82.37352847597836,82.48220365212009,95.00477251034044,56.347438752783965,,,0.859051861279033,97.9000954502068,4.708876869233217,0.0,0.0,2.44988864142539,0.0,59.39337666357165,94.61467038068707,,,0.86848635235732,98.05917912822144,7.644692045806252,0.0,0.0,4.621588089330024,0.0
2100,3.722558065542475,2.940266171463943,70.98313713013044,3.404390709513204,0.0,,0.254533884823417,1.145402481705377,35.25294304804327,0.0,0.0,0.0,0.0,3.342618384401114,67.53327143299288,0.0,,0.248138957816377,1.081769010499523,34.66419065304859,0.0,0.0,0.0,0.0
2105,4.708876869233217,3.714020427112349,74.48297804645243,8.940502704422526,24.74849094567405,,0.22271714922049,1.940820871778556,14.094813872096722,0.0,0.0,0.0,0.0,8.666047663262148,70.50448777468276,27.179487179487175,,0.186104218362283,1.590836780146357,15.134633240482822,0.0,0.0,0.0,0.0
2110,19.758192809417757,20.891364902506965,86.44607063315304,27.553293032134903,38.6317907444668,,0.731784918867324,17.531021317212854,78.3009863188037,0.0,0.0,0.0,0.0,29.557412565769116,85.02011761064686,40.17094017094017,,0.713399503722084,18.071905822462615,78.08727948003715,0.0,0.0,0.0,0.0
2122,90.96404708876867,89.22934076137419,97.2001272669424,87.08240534521158,32.3943661971831,,0.795418390073178,97.32739420935411,61.947184218899146,0.0,14.985682468978684,4.422526248806872,0.0,85.36056948313214,96.84308263695449,34.01709401709402,,0.775434243176179,96.81832643970729,59.11482513153823,0.0,17.05955334987593,6.048387096774194,0.0
2130,0.381800827235126,0.340451872485299,49.69774101177219,4.836143811644925,0.0,,0.66815144766147,6.745147947820554,27.966910594972955,0.0,0.0,0.0,0.0,4.549675023212628,46.39430516867842,0.0,,0.65136476426799,8.081450843143493,28.22655524605385,0.0,0.0,0.0,0.0
2150,68.75596563792556,61.683689260290926,95.38657333757556,0.0,0.0,,0.699968183264397,19.535475660197264,68.02418071905822,0.0,0.0,0.0,0.0,0.0,94.24326833797586,0.0,,0.682382133995037,15.2402163538021,64.80965645311049,0.0,0.0,0.0,0.0
2158,3.277123767101495,1.392757660167131,33.343938911867646,52.08399618199173,0.0,,0.827235125676106,49.57047406936048,67.03786191536749,0.0,0.0,0.636334712058543,0.954502068087814,42.09223150727329,27.112349117920147,0.0,,0.744416873449132,39.93000318167356,55.55555555555556,0.0,0.0,0.620347394540943,1.209677419354839
2164,1.654470251352211,0.74280408542247,57.93827553293032,4.199809099586382,0.0,,0.44543429844098,37.19376391982183,17.37193763919822,0.0,0.0,0.604517976455616,0.0,3.930671618693903,50.6344784896317,0.0,,0.403225806451613,29.81228125994273,15.598885793871869,0.0,0.0,0.589330024813896,0.0
2170,88.95959274578429,87.40328071804397,97.58192809417754,62.04263442570792,0.0,,0.954502068087814,91.91854915685651,2.258988227807827,0.0,0.0,6.6815144766147,0.0,62.14794181367998,97.55493655215103,0.0,,0.899503722084367,91.60038180082724,4.952027236149799,0.0,0.0,8.622828784119106,0.0
2180,3.404390709513204,1.887960383782111,54.374801145402486,18.103722558065545,35.8148893360161,,0.604517976455616,43.81164492523067,83.48711422208082,0.0,0.0,0.0,0.0,16.15598885793872,48.03466419065305,35.04273504273504,,0.558312655086849,35.34839325485205,76.50882079851438,0.0,0.0,0.0,0.0
2185,8.940502704422526,5.663881151346333,23.51256761056316,0.0,0.0,,0.636334712058543,12.853961183582566,60.45179764556157,0.0,0.0,0.0,0.0,0.0,19.653358093469517,0.0,,0.620347394540943,8.908685968819599,52.64623955431755,0.0,0.0,0.0,0.0
2188,2.068087814190264,0.928505106778087,48.04327076041998,16.258351893095767,28.37022132796781,,0.477251034043907,65.16067451479478,63.34712058542793,0.0,0.0,0.0,0.0,14.020427112349118,41.44227793252863,30.5982905982906,,0.43424317617866,58.44734330257716,54.28659857629216,0.0,0.0,0.0,0.0
2195,0.44543429844098,0.309501702259362,26.7260579064588,17.499204581609927,23.74245472837022,,0.286350620426344,2.354438434616609,16.735602927139677,0.0,0.0,0.0,0.0,15.939337666357163,23.80068090374497,25.982905982905987,,0.279156327543424,2.036271078587337,16.898792943361187,0.0,0.0,0.0,0.0
2198,0.286350620426344,0.185701021355617,50.5249761374483,0.0,0.0,,0.413617562838053,5.377028316894687,12.058542793509384,0.0,0.0,0.0,0.0,0.0,45.28009904054473,0.0,,0.372208436724566,3.977091950365892,12.751470133085732,0.0,0.0,0.0,0.0
2220,18.485523385300667,16.774992262457445,86.82787146038817,40.05727012408527,31.991951710261567,,0.572701240852688,4.645243398027362,17.499204581609927,0.0,0.0,0.0,0.0,39.275766016713085,84.0297121634169,34.52991452991453,,0.589330024813896,4.454342984409799,19.52955741256577,0.0,0.0,0.0,0.0
2230,1.463569837734648,1.207056638811514,52.02036271078588,3.468024180719058,0.0,,0.063633471205854,1.813553929366847,18.54915685650652,0.0,0.0,0.0,0.0,3.404518724852987,50.665428659857625,0.0,,0.062034739454094,1.749920458160993,20.798514391829155,0.0,0.0,0.0,0.0
2240,58.41552656697423,51.53203342618384,75.11931275851097,42.98440979955457,,,0.540884505249761,96.46834234807507,2.163538020999046,0.0,0.0,0.795418390073178,0.0,39.46146703806871,71.18539151965336,,,0.527295285359802,95.92745784282533,4.797276385020117,0.0,0.0,0.86848635235732,0.0
2275,0.190900413617563,0.123800680903745,12.694877505567929,5.536111994909322,27.96780684104628,,0.159083678014636,0.66815144766147,10.69042316258352,0.0,0.0,0.0,0.0,5.632930981120396,10.987310430207366,30.427350427350422,,0.124069478908189,0.477251034043907,12.441968430826368,0.0,0.0,0.0,0.0
2282,2.608972319440026,2.104611575363664,73.87846006999683,0.0,0.0,,0.031816735602927,0.795418390073178,6.204263442570792,0.0,0.0,0.0,0.0,0.0,70.90683998761993,0.0,,0.031017369727047,0.699968183264397,8.23274528009904,0.0,0.0,0.0,0.0
2290,45.052497613744826,29.928814608480348,52.624880687241486,87.01877187400572,,,0.509067769646834,90.64587973273939,32.516703786191535,0.0,0.0,0.66815144766147,0.0,80.65614360878983,44.537294955122256,,,0.465260545905707,87.17785555202035,26.09099350046425,0.0,0.0,0.65136476426799,0.0
4001,43.39802736239262,30.79541937480656,63.21985364301622,26.75787464206173,,13.369223867205024,3.372573973910277,90.96404708876867,53.547566019726375,17.817371937639198,95.25930639516386,1.33630289532294,3.054406617881006,24.914887031878678,57.969668833178574,,9.381755296152184,3.132754342431761,89.40502704422526,45.46580006190034,20.055710306406684,90.66377171215882,1.95409429280397,4.900744416873449
4003,85.87336939230033,83.16310739709068,88.57779191854915,90.26407890550429,,33.692238672050244,9.513203945275214,97.04104358892778,25.771555838370983,86.95513840279988,99.17276487432389,4.708876869233217,37.73464842507159,88.45558650572578,85.11296812132467,,30.78253350626892,11.104218362282875,96.88195991091314,25.348189415041784,85.79387186629526,99.19354838709678,6.544665012406947,36.848635235732
4005,90.23226216990136,90.34354688950788,93.06395163856189,97.64556156538339,,,23.639834552974865,99.3000318167356,84.09163219853643,24.33980273623926,21.508113267578747,11.23130766783328,6.426980591791283,97.40018570102136,91.86010523057875,,,25.372208436724563,99.26821508113265,83.4416589291241,25.193438563912103,22.58064516129032,13.399503722084368,8.746898263027296
4007,85.26885141584474,82.32745280099041,75.08749602290804,91.60038180082724,,8.658591296545536,11.740375437480116,99.26821508113265,35.157492841234486,58.160992682150805,66.30607699650017,8.431434934775691,32.58033725739739,90.00309501702259,72.23769730733518,,7.263294422827498,13.213399503722083,98.98186446070632,34.91179201485608,55.86505725781492,61.259305210918114,10.42183622828784,31.823821339950367
4009,68.18326439707286,63.50974930362116,74.10117721921729,63.21985364301622,,14.625392552714224,2.386255170219535,90.77314667515112,47.43875278396437,82.08717785555201,98.8545975182946,13.999363665287945,12.853961183582566,58.898173939956656,70.22593624264934,,12.5810635538262,2.419354838709677,89.72319440025454,44.84679665738162,79.8514391829155,98.85235732009924,15.01240694789082,14.299007444168735
4011,6.967865097041044,6.468585577220674,38.81641743557111,33.94845688832326,,3.992821893225662,1.272669424117086,73.14667515112947,17.053770283168948,44.47979637289214,78.5555202036271,4.645243398027362,3.818008272351257,33.42618384401114,37.821108016094094,,3.372243839169909,1.333746898263027,71.55583837098314,19.83905911482513,45.74435159393377,78.59801488833746,6.730769230769231,6.234491315136476
4012,69.01049952274897,57.59826679046734,79.31912185809736,95.4183900731785,,6.55002243158367,3.977091950365892,65.95609290486796,1.686286986955138,91.695832007636,86.66878778237354,1.877187400572701,12.440343620744512,93.62426493345714,74.2185082017951,,3.501945525291829,4.218362282878412,63.79255488386891,4.333023831631074,86.96997833488084,80.61414392059555,2.915632754342432,13.709677419354838
4013,97.32739420935411,97.64778706282883,98.21826280623608,94.4638880050907,,46.523104531179904,86.66878778237354,99.71364937957364,8.463251670378618,99.80909958638243,85.8415526566974,99.33184855233853,98.88641425389754,94.64562055091304,98.35964097802538,,45.13618677042802,86.69354838709678,99.74546611517657,11.482513153822346,99.81429897864435,84.42928039702235,99.348635235732,98.69727047146402
4015,88.41870824053451,86.35097493036211,93.79573655742922,94.71842188991408,,,2.958956411072224,99.07731466751513,3.308940502704422,96.18199172764872,44.893413935730194,3.245307031498569,34.871142220808146,94.181367997524,92.38625812441968,,,3.256823821339951,98.75914731148583,5.725781491798205,95.8217270194986,45.96774193548387,5.272952853598015,34.70843672456576
4017,80.94177537384665,76.78737233054783,84.50524976137446,89.05504295259307,,,7.317849188673242,98.15462933503024,76.74196627426025,24.626153356665608,95.54565701559022,6.586064269805918,10.435889277760102,86.47477561126587,80.53234292788609,,,8.126550868486353,97.77282850779507,72.23769730733518,25.162488393686168,91.40818858560793,7.971464019851117,11.166253101736972
4019,94.97295577473751,94.86227174249457,96.5956092904868,97.35921094495704,,40.1973979362943,37.95736557429208,99.74546611517657,79.54183900731783,99.10913140311804,98.6000636334712,27.521476296531976,57.81100859051861,96.75023212627667,96.16217889198391,,38.30523130134026,39.20595533498759,99.71364937957364,77.87062828845558,99.04054472299597,98.66625310173697,28.62903225806452,56.82382133995038
4021,93.12758510976771,92.20055710306403,92.36398345529747,93.35030225898822,,21.220278151637505,39.961819917276486,98.44097995545657,5.440661788100541,98.82278078269168,99.61819917276488,12.790327712376708,80.3054406617881,92.01485608170844,90.49829774063758,,19.066147859922175,39.91935483870967,98.4727966910595,7.768492726709997,98.7310430207366,99.65880893300248,14.516129032258066,78.50496277915633
4023,68.37416481069042,60.47663262147942,68.88323258033726,88.03690741329939,,17.855540601166442,7.731466751511295,94.55933821189946,10.117721921730832,93.60483614381167,94.4638880050907,25.6761056315622,19.185491568565062,84.0297121634169,62.85979572887651,,14.267185473411152,8.653846153846153,93.92300349984093,10.677808727948005,91.82915506035283,92.772952853598,23.138957816377168,18.176178660049622
4025,88.83232580337257,89.01268956979264,92.17308304167992,3.277123767101495,,,29.23958001909004,99.61819917276488,86.70060451797644,53.51574928412345,41.966274260260896,72.51034043907094,21.062678969137767,3.156917363045496,90.71494893221912,,,31.389578163771716,99.55456570155901,87.09377901578459,53.63664500154752,41.62531017369727,72.95285359801488,23.200992555831267
4027,91.66401527203308,88.48653667595171,98.05917912822144,86.92332166719694,,17.317182593091072,13.90391345847916,53.03849825007954,0.0,95.00477251034044,84.63251670378618,1.590836780146357,24.626153356665608,83.4416589291241,97.70968740328072,,14.09424989191526,14.795285359801488,47.21603563474388,0.0,93.65521510368306,81.23449131513648,2.419354838709677,22.70471464019851
5001,62.10626789691378,60.043330238316315,89.37321030862233,85.14158447343303,,51.2337371018394,64.90614062997136,18.00827235125676,39.10276805599746,65.60610881323576,79.35093859370029,23.448934139357306,75.2465797009227,85.3296193129062,87.18662952646238,,49.718979680069175,65.1985111662531,16.99013681196309,41.00897554936552,65.89291241101826,80.64516129032258,26.39578163771712,74.16253101736973
5003,59.433662106267896,54.13184772516249,78.42825326121539,86.66878778237354,,57.738896366083445,67.03786191536749,20.68087814190264,38.275532930321354,78.93732103086222,60.3881641743557,81.3553929366847,49.793191218580965,85.20581863200246,74.83751160631384,,54.86381322957199,64.1439205955335,18.54915685650652,36.552151036830715,77.31352522438874,59.336228287841195,79.15632754342433,46.8362282878412
5005,73.4966592427617,71.68059424326833,84.282532612154,63.98345529748648,,30.955585464333783,81.19630925867007,68.88323258033726,90.00954502068086,46.48425071587655,0.0,69.58320076360165,85.55520203627107,63.447848963169285,82.60600433302382,,30.090791180285343,81.48263027295283,68.21508113267579,90.00309501702259,48.1584648715568,0.0,70.50248138957816,84.64640198511167
5007,87.55965637925549,87.65088207985144,90.32771237671012,89.27776010181356,,48.00358905338717,82.97804645243399,97.2001272669424,87.78237352847597,94.43207126948776,46.48425071587655,86.92332166719694,97.45466115176583,90.15784586815231,88.82698854843701,,47.42758322524859,84.67741935483872,97.2001272669424,88.73413803775922,94.7075208913649,47.85980148883375,87.77915632754342,97.48759305210915
5009,70.44225262488068,67.96657381615599,74.03754374801146,63.56983773464842,,32.52579632122028,78.87368755965637,65.7651924912504,63.888005090677694,50.84314349347757,0.0,69.10594972955775,82.18262806236078,62.48839368616528,72.36149798823894,,32.03631647211414,79.15632754342433,65.89245943366211,65.45961002785515,52.42958836273599,0.0,70.0682382133995,81.69975186104217
5011,30.607699650015903,23.522129371711543,67.7696468342348,30.862233534839323,,44.010767160161514,44.766146993318486,13.999363665287945,17.117403754374802,67.86509704104358,56.41107222398982,75.97836461979,58.44734330257716,28.845558650572578,63.47879913339524,,40.1642888024211,41.53225806451613,10.7858733693923,17.270194986072422,66.07861343237388,53.660049627791565,72.64267990074441,53.10173697270472
5013,11.040407254215715,9.71835345094398,55.39293668469615,11.199490932230354,,33.78196500672948,28.316894686605156,4.867960547247852,14.444797963728922,48.90232262169901,25.83518930957684,63.66528794145721,43.27076041998091,11.018260600433305,51.841535128443205,,30.912235192390835,28.59801488833747,4.263442570792237,16.03218817703497,48.74651810584958,26.488833746898266,62.5,41.749379652605455
5015,68.27871460388164,65.42865985762921,71.81037225580656,63.41075405663379,,37.55047106325707,74.9284123448934,68.05599745466115,94.71842188991408,75.05567928730513,0.0,53.89755011135857,78.01463569837735,64.6549056019808,69.57598266790468,,35.58149589277994,74.47270471464019,66.97422844416164,93.8409161250387,74.77561126586195,0.0,53.78411910669976,76.14764267990074
